Source,Target,Weight
2907847642,8631152,9
2907847642,862986956,1
2907847642,904534048323895297,1
2907847642,860329812,1
2907847642,85557059,1
2907847642,854508060,1
2907847642,84527283,1
2907847642,844844968548065281,1
2907847642,84333477,3
2907847642,843286104879063042,1
2907847642,83565422,1
2907847642,834689707514662912,1
2907847642,824233739622449153,1
2907847642,817736070,1
2907847642,779331624093753344,1
2907847642,778340258534621189,22
2907847642,85805894,2
2907847642,9066972,1
2907847642,908292944553283585,1
2907847642,911160725850247168,1
2907847642,995960294,1
2907847642,995504840,1
2907847642,993261870,1
2907847642,990540199880024064,1
2907847642,982904393304625152,3
2907847642,97939627,1
2907847642,977911888532180992,1
2907847642,973782510,1
2907847642,963999198,2
2907847642,957654037691883520,1
2907847642,956227886,3
2907847642,953566576799830016,1
2907847642,951601232,3
2907847642,948882767827304455,1
2907847642,944101998,1
2907847642,94324983,2
2907847642,942489630,1
2907847642,942223998,1
2907847642,940851981018632192,3
2907847642,927340087,1
2907847642,92632663,2
2907847642,925827240822231040,1
2907847642,922099825939828736,1
2907847642,920896446962061313,2
2907847642,91796121,1
2907847642,914932706034769920,1
2907847642,913070553522688001,1
2907847642,776814944,1
2907847642,774910218534780928,3
2907847642,769325430763552768,1
2907847642,762251083,1
2907847642,537723753,1
2907847642,529260846,1
2907847642,52367715,1
2907847642,517912796,1
2907847642,516284626,1
2907847642,512195466,1
2907847642,508635480,1
2907847642,507572283,1
2907847642,50278692,1
2907847642,500937180,1
2907847642,500785535,2
2907847642,500769793,1
2907847642,493594003,7
2907847642,487693164,1
2907847642,48291629,4
2907847642,4823404521,1
2907847642,48212098,1
2907847642,478178209,2
2907847642,4767631948,2
2907847642,475263995,1
2907847642,4736189067,1
2907847642,47303679,2
2907847642,471408382,2
2907847642,471053009,1
2907847642,467773067,1
2907847642,467497984,1
2907847642,46474848,2
2907847642,549463718,1
2907847642,458496089,1
2907847642,552581070,1
2907847642,558372205,9
2907847642,75293586,3
2907847642,748865159255486464,1
2907847642,747902294,1
2907847642,746707273662275584,2
2907847642,743138151552647169,2
2907847642,738024523765841920,10
2907847642,736185894089199616,1
2907847642,732543115547029504,1
2907847642,718332048449138688,1
2907847642,709145763692077056,1
2907847642,705052506620092416,1
2907847642,696425427301224448,3
2907847642,69034924,1
2907847642,64983767,1
2907847642,64983157,1
2907847642,637217439,1
2907847642,62890395,1
2907847642,613502009,1
2907847642,2549981702,2
2907847642,600057898,3
2907847642,596520121,1
2907847642,586727262,2
2907847642,585685537,1
2907847642,56980366,1
2907847642,56963315,3
2907847642,568670907,1
2907847642,559873937,6
2907847642,556806882,2
2907847642,25395750,1
2907847642,280546505,1
2907847642,249099837,1
2907847642,1258325981175087106,1
2907847642,1243251377775824899,8
2907847642,1242167111776120833,2
2907847642,1241683483824717824,2
2907847642,1239789078,1
2907847642,1233391635934982144,1
2907847642,1267376405987418115,3
2907847642,1232672333619441664,3
2907847642,1230552535,7
2907847642,122375549,3
2907847642,1222887476,1
2907847642,1222826259878678528,1
2907847642,1220695437499359232,1
2907847642,1220364138146344966,1
2907847642,1231468182,3
2907847642,1269755465728131072,1
2907847642,1278413657345609731,1
2907847642,1281212436,7
2907847642,14525982,1
2907847642,1449641827,6
2907847642,1448505823,1
2907847642,139992358,3
2907847642,137780330,1
2907847642,1376963467,3
2907847642,13713512,7
2907847642,1370785902,1
2907847642,137026950,1
2907847642,1356584600,1
2907847642,1330087730,1
2907847642,132994946,1
2907847642,1318469460802609153,2
2907847642,1312250412,1
2907847642,130794158,1
2907847642,121497470,1
2907847642,1467976020,3
2907847642,1214935186120556544,1
2907847642,1201265598954643458,3
2907847642,106463538,2
2907847642,1064569674778796032,2
2907847642,106342215,1
2907847642,106088662,9
2907847642,1060465113927442434,1
2907847642,1052485925001981952,1
2907847642,1070957093467947008,1
2907847642,105135264,1
2907847642,1039177344324435968,1
2907847642,102046948,1
2907847642,1015843692,1
2907847642,1010862052544524289,1
2907847642,1009661892,1
2907847642,249830015,1
2907847642,1050941409744838657,1
2907847642,1081168493091962880,1
2907847642,1086526525,4
2907847642,1092335712,1
2907847642,119506877,2
2907847642,1194223670476132354,1
2907847642,118832566,1
2907847642,1182297714,1
2907847642,1181875569765564416,1
2907847642,1171928030,1
2907847642,1171131337354481665,3
2907847642,1168989802349375491,5
2907847642,11611502,1
2907847642,1139804732950810624,1
2907847642,1139475144,1
2907847642,1128103729,2
2907847642,1127331896,1
2907847642,1119601086,1
2907847642,1094386993,2
2907847642,1208050607883460610,1
2907847642,1477847401,1
2907847642,1047940949161254915,1
2907847642,148268677,1
2907847642,2267463529,2
2907847642,225003204,1
2907847642,22463577,2
2907847642,224223563,1
2907847642,221358827,1
2907847642,220656573,1
2907847642,227065979,1
2907847642,2205352117,1
2907847642,2169863136,2
2907847642,2169063343,1
2907847642,2151460171,1
2907847642,2149356916,4
2907847642,213442618,1
2907847642,21295979,1
2907847642,2201997703,1
2907847642,2274338895,1
2907847642,2276453519,1
2907847642,228680547,1
2907847642,14797767,5
2907847642,247705940,2
2907847642,2467451867,4
2907847642,245904060,1
2907847642,24170088,1
2907847642,2399964530,1
2907847642,238252172,5
2907847642,2382293594,1
2907847642,23796168,1
2907847642,237022319,3
2907847642,2364716309,1
2907847642,2357888688,1
2907847642,235509711,1
2907847642,234927111,2
2907847642,2347132934,3
2907847642,209663214,1
2907847642,209661593,2
2907847642,2453359591,1
2907847642,209063398,1
2907847642,189834622,2
2907847642,18806995,6
2907847642,1862631,1
2907847642,1859820174,1
2907847642,1706920920,3
2907847642,170688760,1
2907847642,19027470,8
2907847642,1673343144,1
2907847642,1645873068,1
2907847642,1625312642,1
2907847642,158718453,1
2907847642,1559806915,2
2907847642,1530469526,1
2907847642,20909329,1
2907847642,16611840,1
2907847642,1908541,1
2907847642,1565186072,1
2907847642,1910582641,1
2907847642,208126804,1
2907847642,207228038,2
2907847642,1909321189,1
2907847642,205667797,1
2907847642,201185705,1
2907847642,199681511,2
2907847642,19967960,1
2907847642,1486499036,1
2907847642,199454041,1
2907847642,199611988,1
2907847642,196241282,1
2907847642,19408563,1
2907847642,197522252,1
2907847642,1926728760,1
2907847642,19764938,1
2907847642,19770809,4
2941373355,191143493,2
2941373355,2150247720,10
2941373355,2150750501,1
2941373355,2201532536,1
2941373355,22167056,1
2941373355,225036821,3
2941373355,229867798,1
2941373355,2315594300,1
2941373355,23173214,2
2941373355,233211498,1
2941373355,2382279822,1
2941373355,19027470,1
2941373355,1978214737,8
2941373355,221358827,2
2941373355,24603962,1
2941373355,246506421,1
2941373355,2493168644,2
2941373355,2497976112,6
2941373355,2517915847,1
2941373355,252023597,1
2941373355,252202143,1
2941373355,2529316692,13
2941373355,254093380,1
2941373355,255963597,1
2941373355,256592553,1
2941373355,2603928862,1
2941373355,1874875195,1
2941373355,277509450,1
2941373355,2778799206,1
2941373355,2453359591,1
2941373355,252016658,53
2941373355,14647570,1
2941373355,17248121,1
2941373355,107051182,5
2941373355,280103107,4
2941373355,1085650207558287360,2
2941373355,1089424730,1
2941373355,110332354,1
2941373355,110957072,1
2941373355,1123144496,1
2941373355,113289834,43
2941373355,11348282,1
2941373355,117019747,1
2941373355,1179479017,5
2941373355,1185244502,5
2941373355,1255528358,21
2941373355,1295752091944845320,1
2941373355,1770311,1
2941373355,130794158,1
2941373355,146829275,1
2941373355,14797767,1
2941373355,1485554197,5
2941373355,150182068,1
2941373355,1506571609,1
2941373355,154094310,1
2941373355,15759202,1
2941373355,1583302430,2
2941373355,15862891,1
2941373355,1612525856,3
2941373355,16465385,1
2941373355,169401157,2
2941373355,17037908,1
2941373355,1721796816,2
2941373355,143201093,1
2941373355,283160874,3
2941373355,4850731073,2
2941373355,2912570393,2
2941373355,559525411,1
2941373355,585999013,1
2941373355,605350252,2
2941373355,607589030,8
2941373355,65493412,3
2941373355,70348160,35
2941373355,70386045,1
2941373355,719428635170574336,7
2941373355,756762998,1
2941373355,773776497987420161,3
2941373355,786963469,6
2941373355,788887712,89
2941373355,809352436955709440,3
2941373355,823503290373705732,2
2941373355,557898228,1
2941373355,82715704,3
2941373355,8543352,1
2941373355,8553322,1
2941373355,87376791,1
2941373355,888318628889858049,2
2941373355,892021691819470853,4
2941373355,910869262289571840,1
2941373355,910948903,2
2941373355,935479934809714688,1
2941373355,949761337,10
2941373355,9530262,2
2941373355,95755143,1
2941373355,96158514,1
2941373355,99503681,2
2941373355,1055161354036883456,2
2941373355,831921696,1
2941373355,2870787153,1
2941373355,5240611,1
2941373355,471165766,5
2941373355,291373815,1
2941373355,293569136,1
2941373355,293711934,1
2941373355,2971666269,1
2941373355,2989911939,1
2941373355,302085949,13
2941373355,304297472,1
2941373355,306858371,2
2941373355,3105666622,1
2941373355,3170312998,1
2941373355,31727531,1
2941373355,319747918,1
2941373355,320825271,1
2941373355,3254082592,4
2941373355,479846092,3
2941373355,333915770,2
2941373355,344064793,45
2941373355,3445354943,1
2941373355,352507474,3
2941373355,36323374,1
2941373355,374445155,22
2941373355,375722759,1
2941373355,38456756,2
2941373355,386493055,8
2941373355,38968934,1
2941373355,403574640,1
2941373355,41329328,23
2941373355,43952538,1
2941373355,449653196,1
2941373355,46474848,1
2941373355,335502734,2
2941373355,1047269676,25
2941373355,1320696116,10
299732400,225036821,1
299732400,956227886,2
299732400,958592125238763520,1
299732400,96180758,2
299732400,972176378,1
299732400,229817134,1
299732400,2302841498,1
299732400,930180834040180737,1
299732400,228680547,3
299732400,228655149,1
299732400,231395218,2
299732400,929725325273157635,1
299732400,903288307,2
299732400,834469180699242496,2
299732400,902932506038632448,2
299732400,901751772,4
299732400,840647658,3
299732400,898467818974433280,1
299732400,888344612,1
299732400,887161884,1
299732400,847682160,3
299732400,8631152,2
299732400,866998506,4
299732400,9066972,2
299732400,2227342350,2
299732400,1117788458498629632,2
299732400,196241282,1
299732400,1064569674778796032,2
299732400,1052650671705473024,1
299732400,817019216247267328,1
299732400,10466942,6
299732400,1005157408837111808,2
299732400,1077163226,1
299732400,108280059,2
299732400,1113124265103122433,2
299732400,1119601086,1
299732400,1179479017,1
299732400,121717216,3
299732400,2150247720,1
299732400,1232672333619441664,31
299732400,1263825332,38
299732400,1361532588,1
299732400,1405181,1
299732400,1428970014,1
299732400,143092823,1
299732400,1480691,1
299732400,1488991,1
299732400,1631227075,1
299732400,17539481,1
299732400,19027470,2
299732400,19443392,2
299732400,125607082,1
299732400,810055596225478656,1
299732400,1230552535,2
299732400,808238169384767488,1
299732400,34308242,1
299732400,3302764198,6
299732400,326734616,1
299732400,324890150,1
299732400,3170312998,1
299732400,31414587,10
299732400,314070500,1
299732400,3140082957,1
299732400,299732400,10
299732400,2969588391,1
299732400,2868675682,1
299732400,362336557,1
299732400,282154539,1
299732400,273914068,1
299732400,2692248156,1
299732400,2676248126,1
299732400,2674661,2
299732400,2488753669,1
299732400,2456756442,6
299732400,2399964530,2
299732400,2409076021,3
299732400,241082946,10
299732400,2443682474,2
299732400,80876308,1
299732400,2797755289,1
299732400,37113022,2
299732400,2494274364,2
299732400,417422342,1
299732400,804876404,1
299732400,3747863055,1
299732400,796463431549407236,1
299732400,785490672178569216,6
299732400,621119476,1
299732400,608271726,1
299732400,600057898,1
299732400,588133564,2
299732400,58577454,1
299732400,56694036,1
299732400,564577604,1
299732400,559873937,1
299732400,619845014,2
299732400,524185803,8
299732400,532511055,1
299732400,422949757,1
299732400,42907712,1
299732400,46596049,1
299732400,4797380469,1
299732400,442869924,6
299732400,493375557,1
299732400,519458769,10
299732400,523437300,1
299732400,487882751,1
299732400,4276961776,1
300703744,777085951323627520,1
300703744,781784394533134336,10
300703744,761475731851513856,1
300703744,773839470,1
300703744,773552053960540160,4
300703744,767051460140040193,1
300703744,76686371,1
300703744,745273,1
300703744,75927392,1
300703744,758577862853132288,32
300703744,749889720122019840,45
300703744,740527379144151040,1
300703744,735162034275385344,2
300703744,733624962691424256,1
300703744,785224058707345409,2
300703744,732870864,1
300703744,760791635169046528,9
300703744,786314286285160448,1
300703744,817019216247267328,1
300703744,789663032,1
300703744,73204975,2
300703744,822987416097226752,2
300703744,822253489,1
300703744,82123607,1
300703744,82091505,1
300703744,82088626,2
300703744,820750696324677632,1
300703744,818099786,1
300703744,816170623525339136,1
300703744,814845744,2
300703744,80876308,2
300703744,802594325658013696,1
300703744,799929258269429760,1
300703744,796721147920416769,9
300703744,794143607620075520,1
300703744,792473354,1
300703744,79021230,1
300703744,788887712,7
300703744,73089796,1
300703744,63202368,1
300703744,729468133275144192,1
300703744,63987896,1
300703744,633033639,2
300703744,823220294030606337,1
300703744,63082578,1
300703744,63001075,1
300703744,629679409,1
300703744,6294472,1
300703744,627250684,7
300703744,61863570,1
300703744,61520340,1
300703744,613074939,1
300703744,608271726,1
300703744,608250488,1
300703744,607310975,1
300703744,605350252,1
300703744,594620351,2
300703744,59449654,1
300703744,64703747,1
300703744,65416867,1
300703744,65493412,5
300703744,65626601,1
300703744,728341143604334592,1
300703744,726872050946740224,1
300703744,72644483,1
300703744,72588758,1
300703744,725292572600598528,1
300703744,722701579611148288,1
300703744,719807125514547201,2
300703744,719760984,3
300703744,730701529037082624,1
300703744,718113668,1
300703744,713062806,1
300703744,70982896,1
300703744,709758498825875456,1
300703744,709145763692077056,2
300703744,708003487729229825,1
300703744,70348160,8
300703744,67292157,1
300703744,66773314,1
300703744,716196096117248001,1
300703744,8233652,1
300703744,887221714295377920,4
300703744,828754867,1
300703744,948475538187878400,3
300703744,94340504,1
300703744,942102084,1
300703744,937984992629706753,1
300703744,937774964,1
300703744,937050321951580160,1
300703744,936632089,6
300703744,935646202665816064,1
300703744,935058919671652352,2
300703744,931055758971752448,1
300703744,929531611,1
300703744,929059909097918464,3
300703744,92812051,1
300703744,927254259967627265,1
300703744,92632663,5
300703744,922084810331512832,4
300703744,921152585259773952,6
300703744,951407718,1
300703744,917639441052823552,1
300703744,951601232,1
300703744,955749640321818624,4
300703744,593425336,1
300703744,994930166500659200,2
300703744,990962286130016256,1
300703744,983290634588033024,11
300703744,980906931559849995,22
300703744,978308180701863938,2
300703744,974561629785542657,1
300703744,972176378,11
300703744,97011553,2
300703744,968881477,1
300703744,96344999,3
300703744,961554068341755904,2
300703744,96119050,1
300703744,958390922521260032,1
300703744,957728919460990976,1
300703744,95755143,1
300703744,956227886,16
300703744,9530262,1
300703744,827604904395042816,1
300703744,916758571,2
300703744,914932706034769920,2
300703744,871739359736811520,1
300703744,8704772,2
